Apple_tree_seed	11 July 2005	/w/Update:Farming	True	True	True	True	True	N/A	Drop	-1	-1	-1	 12,	 200,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'Farming', 'Seeds']
Apples(5)	11 July 2005	/w/Update:Farming	True	True	True	True	True	True	Drop	-1	-1	-1	 910,	 600,	0.056	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Non-GE items', 'Pages that contain switch infobox data']
Apprentice_wand	4 January 2006	/w/Update:Mage_Training_Arena	True	True	True	True	True	True	Drop	 900,	 450	-1	 926663,	 125,	0.255	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Weapon slot items', 'Magic weapons', 'Equipable items']
Arcane_prayer_scroll	26 January 2017	/w/Update:Prayers_Scrolls,_QoL_%26_a_Quest	True	True	True	True	True	True	Drop	-1	-1	-1	 6938250,	 5,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Chambers of Xeric', 'Old School-exclusive content']
Arcane_sigil	16 October 2014	/w/Update:Corporeal_Beast	True	True	True	True	True	True	Drop	 450000,	 225000	-1	 119082208,	 5,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items"]
Arcane_spirit_shield	16 October 2014	/w/Update:Corporeal_Beast	True	True	True	True	True	True	Drop	 1200000,	 600000	-1	 118217358,	 8,	2.6	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Shield slot items', 'Magic armour', 'Prayer items', 'Equipable items']
Arceuus_banner	6 July 2016	/w/Update:Treasure_Trail_Expansion_(2016)	True	True	True	True	True	True	Drop	-1	-1	-1	 1365,	 4,	2.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Weapon slot items', 'Treasure Trails rewards', 'Equipable items']
Arceuus_house_hood	6 July 2016	/w/Update:Treasure_Trail_Expansion_(2016)	True	True	True	True	True	True	Drop	-1	-1	-1	-1	-1	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Head slot items', 'Treasure Trails rewards', 'Equipable items']
Arceuus_house_scarf	6 July 2016	/w/Update:Treasure_Trail_Expansion_(2016)	True	True	True	True	True	True	Drop	-1	-1	-1	-1	-1	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Neck slot items', 'Treasure Trails rewards', 'Equipable items']
Archer_helm	2 November 2004	/w/Update:The_Fremennik_Trials	True	True	True	True	True	True	Drop	 36000,	 18000	78000	 43058,	 70,	2.721	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Head slot items', 'Ranged armour', 'Fremennik armour', 'Helmets', 'Armour', 'Fremennik', 'Equipable items']
Archers_ring	7 November 2005	/w/Update:Waterbirth_Island_-_deeper,_darker,_deadlier!	True	True	True	True	True	True	Drop	 6000,	 3000	-1	 5707170,	 8,	0.004	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Ring slot items', 'Fremennik armour', 'Nightmare Zone', 'Equipable items']
Archery_ticket	21 January 2004	/w/Update:More_RS2_Updates	True	True	True	True	True	N/A	Drop	-1	-1	-1	 8,	 18000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'Currency', 'Ranging Guild', 'Ranged']
Arctic_pine_logs	6 February 2007	/w/Update:Fremennik_Isles	True	True	True	True	True	True	Drop	-1	-1	-1	 513,	 11000,	1.36	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'The Fremennik Isles', 'Logs', 'Woodcutting']
Arctic_pyre_logs	6 February 2007	/w/Update:Fremennik_Isles	True	True	True	True	True	True	Drop	-1	-1	-1	 2232,	 11000,	1.36	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Logs', 'Woodcutting', "Shades of Mort'ton (minigame)"]
Ardougne_teleport	31 May 2006	/w/Update:PLAYER-OWNED_HOUSES!	True	True	True	True	True	N/A	Drop	-1	-1	-1	 763,	 10000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'Magic tablets']
Arena_book	4 January, 2006	/w/Update:Mage_Training_Arena	True	True	True	True	True	True	Drop	-1	-1	200	 699,	 15,	1.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Mage Training Arena', 'Texts & Tomes']
Armadyl_bracers	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	True	True	True	True	True	Drop	 2400,	 1200	-1	 96272,	 8,	1.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Hand slot items', 'Ranged armour', 'Treasure Trails rewards', 'Equipable items']
Armadyl_chainskirt	17 October 2013	/w/Update:The_God_Wars_Dungeon_has_been_uncovered!	True	True	True	True	True	True	Drop	 173940,	 86970	-1	 42969210,	 8,	1.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Leg slot items', 'Ranged armour', 'Plateskirts', 'Equipable items']
Armadyl_chaps	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	True	True	True	True	True	Drop	 3600,	 1800	-1	 481350,	 8,	5.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Leg slot items', 'Ranged armour', 'Treasure Trails rewards', 'Equipable items']
Armadyl_chestplate	17 October 2013	/w/Update:The_God_Wars_Dungeon_has_been_uncovered!	True	True	True	True	True	True	Drop	 174000,	 87000	-1	 45238997,	 8,	4.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Body slot items', 'Ranged armour', 'Equipable items']
Armadyl_cloak	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	True	True	True	True	True	Drop	 1200,	 600	-1	 32101,	 8,	1.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Cape slot items', 'Treasure Trails rewards', 'Prayer items', 'Equipable items']
Armadyl_coif	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	True	True	True	True	True	Drop	 1200,	 600	-1	 85766,	 8,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Head slot items', 'Ranged armour', 'Treasure Trails rewards', 'Equipable items']
Armadyl_crossbow	17 October 2013	/w/Update:The_God_Wars_Dungeon_has_been_uncovered!	True	True	True	True	True	True	Drop	 594000,	 297000	-1	 30450580,	 8,	6.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Weapon slot items', 'Ranged weapons', 'Crossbows', 'Weapons with Special attacks', 'Equipable items']
Armadyl_crozier	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	True	True	True	True	True	Drop	 3000,	 1500	-1	 6787,	 8,	2.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Weapon slot items', 'Treasure Trails rewards', 'Prayer items', 'Magic weapons', 'Equipable items']
Armadyl_d'hide	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	True	True	True	True	True	Drop	 7800,	 3900	-1	 677231,	 8,	6.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Body slot items', 'Ranged armour', 'Treasure Trails rewards', 'Equipable items']
Armadyl_d'hide_boots	6 July 2016	/w/Update:Treasure_Trail_Expansion_(2016)	True	True	True	True	True	True	Drop	-1	-1	-1	 1543584,	 8,	1.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Feet slot items', 'Ranged armour', 'Treasure Trails rewards', 'Equipable items']
Armadyl_dragonhide_set	19 March 2015	/w/Update:Boss_Pets,_Sets,_Chat_%26_More	True	True	True	True	True	True	Drop	 5700,	 2850	-1	 1394819,	 8,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Item sets']
Armadyl_full_helm	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	True	True	True	True	True	Drop	 21120,	 10560	-1	 24292,	 8,	2.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Head slot items', 'Helmets', 'Melee armour', 'Rune', 'Equipable items']
Armadyl_godsword	17 October 2013	/w/Update:The_God_Wars_Dungeon_has_been_uncovered!	True	True	True	True	True	True	Drop	 750000,	 375000	-1	 15861174,	 8,	11.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Two-handed slot items', 'Slash weapons', 'Weapons with Special attacks', 'Melee weapons', 'Equipable items']
Armadyl_godsword_ornament_kit	6 July 2016	/w/Update:Treasure_Trail_Expansion_(2016)	True	True	True	True	True	True	Drop	-1	-1	-1	 942229,	 4,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Treasure Trails rewards']
Armadyl_helmet	17 October 2013	/w/Update:The_God_Wars_Dungeon_has_been_uncovered!	True	True	True	True	True	True	Drop	 173400,	 86700	-1	 3943031,	 8,	1.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Head slot items', 'Ranged armour', 'Equipable items']
Armadyl_hilt	17 October 2013	/w/Update:The_God_Wars_Dungeon_has_been_uncovered!	True	True	True	True	True	True	Drop	 300000,	 150000	-1	 16226432,	 10000,	3.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items"]
Armadyl_kiteshield	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	True	True	True	True	True	Drop	 32640,	 16320	-1	 36529,	 8,	5.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Shield slot items', 'Treasure Trails rewards', 'Melee armour', 'Equipable items']
Armadyl_mitre	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	True	True	True	True	True	Drop	 3000,	 1500	-1	 28168,	 8,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Head slot items', 'Treasure Trails rewards', 'Prayer items', 'Items needed for an emote clue', 'Equipable items']
Armadyl_page_1	3 July 2014	/w/Update:Halos,_God_Books_%26_Stamina	True	True	True	True	True	N/A	Drop	-1	-1	-1	 245782,	 5,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'God books']
Armadyl_page_2	3 July 2014	/w/Update:Halos,_God_Books_%26_Stamina	True	True	True	True	True	N/A	Drop	-1	-1	-1	 280029,	 5,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'God books']
Armadyl_page_3	3 July 2014	/w/Update:Halos,_God_Books_%26_Stamina	True	True	True	True	True	N/A	Drop	-1	-1	-1	 309905,	 5,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'God books']
Armadyl_page_4	3 July 2014	/w/Update:Halos,_God_Books_%26_Stamina	True	True	True	True	True	N/A	Drop	-1	-1	-1	 391619,	 5,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'God books']
Armadyl_platebody	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	True	True	True	True	True	Drop	 39000,	 19500	-1	 39610,	 8,	9.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Body slot items', 'Treasure Trails rewards', 'Melee armour', 'Platebodies', 'Equipable items']
Armadyl_platelegs	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	True	True	True	True	True	Drop	 38400,	 19200	-1	 39871,	 8,	9.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Leg slot items', 'Rune', 'Treasure Trails rewards', 'Platelegs', 'Melee armour', 'Equipable items']
Armadyl_plateskirt	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	True	True	True	True	True	Drop	 38400,	 19200	-1	 38388,	 8,	9.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Leg slot items', 'Rune', 'Treasure Trails rewards', 'Plateskirts', 'Melee armour', 'Equipable items']
Armadyl_robe_legs	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	True	True	True	True	True	Drop	 4200,	 2100	-1	 80955,	 8,	2.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Leg slot items', 'Prayer items', 'Treasure Trails rewards', 'Equipable items']
Armadyl_robe_top	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	True	True	True	True	True	Drop	 4200,	 2100	-1	 83557,	 8,	1.8	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Body slot items', 'Prayer items', 'Treasure Trails rewards', 'Equipable items']
Armadyl_rune_armour_set_(lg)	26 February 2015	/w/Update:The_Grand_Exchange	True	True	True	True	True	True	Drop	 48000,	 24000	-1	 151264,	 8,	6.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Item sets', 'Rune']
Armadyl_rune_armour_set_(sk)	26 February 2015	/w/Update:The_Grand_Exchange	True	True	True	True	True	True	Drop	 48000,	 24000	-1	 178517,	 8,	6.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Item sets', 'Rune']
Armadyl_stole	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	True	True	True	True	True	Drop	 1500,	 750	-1	 5165,	 8,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Neck slot items', 'Treasure Trails rewards', 'Prayer items', 'Equipable items']
Arrow_shaft	25 March 2002	/w/Update:Latest_RuneScape_News_(25_March_2002)	True	True	True	True	True	N/A	Drop	-1	-1	1	 1,	 7000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'Fletching', 'Fletching items']
Asgarnian_ale	6 April 2001	/w/Update:Massive_update!	True	True	True	True	True	True	Drop	-1	-1	3	 92,	 2000,	0.55	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Cooking', 'Drinks']
Asgarnian_ale_(flatpack)	31 May 2006	/w/Update:PLAYER-OWNED_HOUSES!	True	True	True	True	True	True	Drop	-1	-1	-1	 15321,	 500,	1.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Construction', 'Flatpacks']
Asgarnian_ale(4)	11 July 2005	/w/Update:Farming	True	True	True	True	True	True	Drop	-1	-1	-1	 3965,	 2000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Non-GE items', 'Cooking', 'Drinks', 'Pages that contain switch infobox data']
Asgarnian_ale(m)	11 July 2005	/w/Update:Farming	True	True	True	True	True	True	Drop	-1	-1	-1	 980,	 2000,	0.55	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Cooking', 'Drinks']
Asgarnian_ale(m4)	11 July 2005	/w/Update:Farming	True	True	True	True	True	True	Drop	-1	-1	-1	 2260,	 2000,	0.55	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Cooking', 'Drinks']
Asgarnian_hops	11 July 2005	/w/Update:Farming	True	True	True	True	True	True	Drop	-1	-1	-1	 202,	 11000,	0.028	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Farming', 'Produce']
Asgarnian_seed	11 July 2005	/w/Update:Farming	True	True	True	True	True	N/A	Drop	-1	-1	3	 5,	 600,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'Farming', 'Seeds']
Ashes	4 January 2001	/w/Update:Runescape_beta_is_now_online!	True	True	True	True	True	True	Drop	-1	-1	-1	 30,	 13000,	0.056	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Herblore items']
Assorted_flowers	24 September 2002	/w/Update:Tutorial_island	True	True	True	True	True	True	Drop	-1	-1	-1	 47,	 150,	0.028	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Weapon slot items', 'Equipable items']
Astral_rune	24 July 2006	/w/Update:Lunar_Diplomacy	True	True	True	True	True	N/A	Drop	-1	-1	50	 140,	 10000,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'Runes', 'Lunar Diplomacy']
Asyn_remains	18 October 2004	/w/Update:Mortton_Shades_and_Mage_Armour	True	True	True	True	True	True	Drop	-1	-1	-1	 2083,	 7500,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", "Shades of Mort'ton (minigame)"]
Attack_mix(2)	3 July 2007	/w/Update:Barbarian_Training	True	True	True	True	True	True	Drop	-1	-1	-1	 160,	 2000,	0.045	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Herblore', 'Potions', 'Barbarian mixes', 'Pages that contain switch infobox data']
Attack_mix(1)	3 July 2007	/w/Update:Barbarian_Training	True	True	True	True	True	True	Drop	-1	-1	-1	 195,	 2000,	0.045	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Herblore', 'Potions', 'Barbarian mixes', 'Pages that contain switch infobox data']
Attack_potion(1)	27 February 2002	/w/Update:Latest_RuneScape_News_(27_February_2002)	True	True	True	True	True	True	Drop	-1	-1	-1	 3,	 2000,	0.02	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Herblore', 'Potions', 'Pages that contain switch infobox data']
Attack_potion(2)	27 February 2002	/w/Update:Latest_RuneScape_News_(27_February_2002)	True	True	True	True	True	True	Drop	-1	-1	-1	 4,	 2000,	0.02	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Herblore', 'Potions', 'Pages that contain switch infobox data']
Attack_potion(3)	27 February 2002	/w/Update:Latest_RuneScape_News_(27_February_2002)	True	True	True	True	True	True	Drop	-1	-1	14	 4,	 2000,	0.02	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Herblore', 'Potions', 'Pages that contain switch infobox data']
Attack_potion(4)	9 March 2004	/w/Update:RS2_Beta_update	True	True	True	True	True	True	Drop	-1	-1	-1	 6,	 2000,	0.02	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Herblore', 'Potions', 'Pages that contain switch infobox data']
Avantoe	27 February 2002	/w/Update:Latest_RuneScape_News_(27_February_2002)	True	True	True	True	True	True	Drop	-1	-1	-1	 1651,	 13000,	0.007	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Herbs']
Avantoe_potion_(unf)	27 February 2002	/w/Update:Latest_RuneScape_News_(27_February_2002)	True	True	True	True	True	True	Drop	-1	-1	-1	 1805,	 10000,	0.056	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Herblore', 'Potions', 'Unfinished potions']
Avantoe_seed	6 June 2005	/w/Update:Seeds,_Bankspace_And_Advisors	True	True	True	True	True	N/A	Drop	-1	-1	-1	 1435,	 200,	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'Farming', 'Seeds']
